,mu,K,pc,s,beta,u1init,u2init,buinit,r1init,r2init,u1eq,u2eq,bueq,r1eq,r2eq,Weq,time,reached_eq,URstable
127,-2.0,0.0,0.0227501319481792,0.0,0.33,0.48,0.4,0.12,0.85,0.9,0.0423210048126591,0.0423210048126591,0.9153579903746816,0.9860340684118224,0.9860340684118224,1.0676149422717172,500000,True,0.0
128,-2.0,0.0,0.0227501319481792,0.0,0.33,0.48,0.4,0.12,0.2,0.89,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
129,-2.0,0.0,0.0227501319481792,0.0,0.33,0.48,0.4,0.12,0.9,0.2,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
130,-2.0,0.0,0.0227501319481792,0.0,0.33,0.08,0.9,0.02,0.05,0.1,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
131,-2.0,0.0,0.0227501319481792,0.0,0.33,0.08,0.9,0.02,0.5,0.3,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
132,-2.0,0.0,0.0227501319481792,0.0,0.33,0.08,0.9,0.02,0.85,0.9,0.0423210048126591,0.0423210048126591,0.9153579903746816,0.9860340684118224,0.9860340684118224,1.0676149422717172,500000,True,0.0
133,-2.0,0.0,0.0227501319481792,0.0,0.33,0.08,0.9,0.02,0.2,0.89,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
134,-2.0,0.0,0.0227501319481792,0.0,0.33,0.08,0.9,0.02,0.9,0.2,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
135,-2.0,0.0,0.0227501319481792,0.0,0.33,0.1,0.05,0.85,0.1,0.05,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
136,-2.0,0.0,0.0227501319481792,0.0,0.33,0.1,0.05,0.85,0.3,0.5,0.0423210048126591,0.0423210048126591,0.9153579903746816,0.9860340684118224,0.9860340684118224,1.0676149422717172,500000,True,0.0
137,-2.0,0.0,0.0227501319481792,0.0,0.33,0.1,0.05,0.85,0.9,0.85,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
138,-2.0,0.0,0.0227501319481792,0.0,0.33,0.1,0.05,0.85,0.89,0.2,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
139,-2.0,0.0,0.0227501319481792,0.0,0.33,0.1,0.05,0.85,0.2,0.9,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
140,-2.0,0.0,0.0227501319481792,0.0,0.33,0.4,0.48,0.12,0.1,0.05,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
141,-2.0,0.0,0.0227501319481792,0.0,0.33,0.4,0.48,0.12,0.3,0.5,0.0423210048126591,0.0423210048126591,0.9153579903746816,0.9860340684118224,0.9860340684118224,1.0676149422717172,500000,True,0.0
142,-2.0,0.0,0.0227501319481792,0.0,0.33,0.4,0.48,0.12,0.9,0.85,0.0423210048126591,0.0423210048126591,0.9153579903746816,0.9860340684118224,0.9860340684118224,1.0676149422717172,500000,True,0.0
143,-2.0,0.0,0.0227501319481792,0.0,0.33,0.4,0.48,0.12,0.89,0.2,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
144,-2.0,0.0,0.0227501319481792,0.0,0.33,0.4,0.48,0.12,0.2,0.9,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
145,-2.0,0.0,0.0227501319481792,0.0,0.33,0.9,0.08,0.02,0.1,0.05,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
146,-2.0,0.0,0.0227501319481792,0.0,0.33,0.9,0.08,0.02,0.3,0.5,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
147,-2.0,0.0,0.0227501319481792,0.0,0.33,0.9,0.08,0.02,0.9,0.85,0.0423210048126591,0.0423210048126591,0.9153579903746816,0.9860340684118224,0.9860340684118224,1.0676149422717172,500000,True,0.0
148,-2.0,0.0,0.0227501319481792,0.0,0.33,0.9,0.08,0.02,0.89,0.2,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
149,-2.0,0.0,0.0227501319481792,0.0,0.33,0.9,0.08,0.02,0.2,0.9,0.0423210048126591,0.0423210048126591,0.9153579903746818,0.9860340684118224,0.9860340684118224,1.067614942271717,500000,True,0.0
150,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.05,0.1,0.85,0.05,0.1,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
151,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.05,0.1,0.85,0.5,0.3,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
152,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.05,0.1,0.85,0.85,0.9,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
153,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.05,0.1,0.85,0.2,0.89,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
154,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.05,0.1,0.85,0.9,0.2,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
155,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.48,0.4,0.12,0.05,0.1,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
156,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.48,0.4,0.12,0.5,0.3,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
157,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.48,0.4,0.12,0.85,0.9,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
158,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.48,0.4,0.12,0.2,0.89,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
159,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.48,0.4,0.12,0.9,0.2,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
160,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.08,0.9,0.02,0.05,0.1,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
161,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.08,0.9,0.02,0.5,0.3,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
162,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.08,0.9,0.02,0.85,0.9,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
163,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.08,0.9,0.02,0.2,0.89,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
164,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.08,0.9,0.02,0.9,0.2,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
165,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.1,0.05,0.85,0.1,0.05,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
166,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.1,0.05,0.85,0.3,0.5,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
167,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.1,0.05,0.85,0.9,0.85,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
168,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.1,0.05,0.85,0.89,0.2,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
169,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.1,0.05,0.85,0.2,0.9,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
170,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.4,0.48,0.12,0.1,0.05,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
171,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.4,0.48,0.12,0.3,0.5,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
172,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.4,0.48,0.12,0.9,0.85,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
173,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.4,0.48,0.12,0.89,0.2,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
174,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.4,0.48,0.12,0.2,0.9,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
175,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.9,0.08,0.02,0.1,0.05,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
176,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.9,0.08,0.02,0.3,0.5,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
177,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.9,0.08,0.02,0.9,0.85,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
178,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.9,0.08,0.02,0.89,0.2,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
179,-2.0,0.0605975359430819,0.0062096653257761,0.5,0.33,0.9,0.08,0.02,0.2,0.9,0.0670088714058798,0.0670088714058798,0.8659822571882403,0.9778870724360595,0.9778870724360595,1.0776119152384571,500000,True,0.0
180,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.05,0.1,0.85,0.05,0.1,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
181,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.05,0.1,0.85,0.5,0.3,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
182,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.05,0.1,0.85,0.85,0.9,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
183,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.05,0.1,0.85,0.2,0.89,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
184,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.05,0.1,0.85,0.9,0.2,0.1355287017417721,0.135528701741771,0.7289425965164568,0.9552755284252152,0.9552755284252156,1.1541989041239251,500000,True,0.0
185,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.48,0.4,0.12,0.05,0.1,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
186,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.48,0.4,0.12,0.5,0.3,0.1355287017417721,0.135528701741771,0.7289425965164568,0.9552755284252152,0.9552755284252156,1.1541989041239251,500000,True,0.0
187,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.48,0.4,0.12,0.85,0.9,0.1355287017417721,0.135528701741771,0.7289425965164568,0.9552755284252152,0.9552755284252156,1.1541989041239251,500000,True,0.0
188,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.48,0.4,0.12,0.2,0.89,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
189,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.48,0.4,0.12,0.9,0.2,0.1355287017417721,0.135528701741771,0.7289425965164568,0.9552755284252152,0.9552755284252156,1.1541989041239251,500000,True,0.0
190,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.08,0.9,0.02,0.05,0.1,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
191,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.08,0.9,0.02,0.5,0.3,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
192,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.08,0.9,0.02,0.85,0.9,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
193,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.08,0.9,0.02,0.2,0.89,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
194,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.08,0.9,0.02,0.9,0.2,0.1355287017417706,0.1355287017417725,0.7289425965164568,0.9552755284252156,0.9552755284252148,1.1541989041239251,500000,True,0.0
195,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.1,0.05,0.85,0.1,0.05,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
196,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.1,0.05,0.85,0.3,0.5,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
197,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.1,0.05,0.85,0.9,0.85,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
198,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.1,0.05,0.85,0.89,0.2,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
199,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.1,0.05,0.85,0.2,0.9,0.135528701741771,0.1355287017417721,0.7289425965164568,0.9552755284252156,0.9552755284252152,1.1541989041239251,500000,True,0.0
200,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.4,0.48,0.12,0.1,0.05,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
201,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.4,0.48,0.12,0.3,0.5,0.135528701741771,0.1355287017417721,0.7289425965164568,0.9552755284252156,0.9552755284252152,1.1541989041239251,500000,True,0.0
202,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.4,0.48,0.12,0.9,0.85,0.135528701741771,0.1355287017417721,0.7289425965164568,0.9552755284252156,0.9552755284252152,1.1541989041239251,500000,True,0.0
203,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.4,0.48,0.12,0.89,0.2,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
204,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.4,0.48,0.12,0.2,0.9,0.135528701741771,0.1355287017417721,0.7289425965164568,0.9552755284252156,0.9552755284252152,1.1541989041239251,500000,True,0.0
205,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.9,0.08,0.02,0.1,0.05,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
206,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.9,0.08,0.02,0.3,0.5,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
207,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.9,0.08,0.02,0.9,0.85,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
208,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.9,0.08,0.02,0.89,0.2,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
209,-2.0,0.1573053558998269,0.0013498980316301,1.0,0.33,0.9,0.08,0.02,0.2,0.9,0.1355287017417725,0.1355287017417706,0.7289425965164568,0.9552755284252148,0.9552755284252156,1.1541989041239251,500000,True,0.0
210,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.05,0.1,0.85,0.05,0.1,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
211,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.05,0.1,0.85,0.5,0.3,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
212,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.05,0.1,0.85,0.85,0.9,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
213,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.05,0.1,0.85,0.2,0.89,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
214,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.05,0.1,0.85,0.9,0.2,0.4537546159738636,0.4537546159738633,0.092490768052273,0.8502609767286249,0.8502609767286252,1.7153631359379538,500000,True,0.0
215,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.48,0.4,0.12,0.05,0.1,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
216,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.48,0.4,0.12,0.5,0.3,0.4537546159738637,0.4537546159738633,0.092490768052273,0.8502609767286249,0.8502609767286252,1.7153631359379538,500000,True,0.0
217,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.48,0.4,0.12,0.85,0.9,0.4537546159738637,0.4537546159738633,0.092490768052273,0.8502609767286249,0.8502609767286252,1.7153631359379538,500000,True,0.0
218,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.48,0.4,0.12,0.2,0.89,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
219,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.48,0.4,0.12,0.9,0.2,0.4537546159738637,0.4537546159738633,0.092490768052273,0.850260976728625,0.8502609767286252,1.7153631359379538,500000,True,0.0
220,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.08,0.9,0.02,0.05,0.1,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
221,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.08,0.9,0.02,0.5,0.3,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
222,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.08,0.9,0.02,0.85,0.9,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
223,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.08,0.9,0.02,0.2,0.89,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
224,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.08,0.9,0.02,0.9,0.2,0.4537546159738632,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286248,1.7153631359379538,500000,True,0.0
225,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.1,0.05,0.85,0.1,0.05,0.4537546159738637,0.4537546159738632,0.092490768052273,0.8502609767286248,0.8502609767286252,1.7153631359379538,500000,True,0.0
226,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.1,0.05,0.85,0.3,0.5,0.4537546159738637,0.4537546159738632,0.092490768052273,0.8502609767286248,0.8502609767286252,1.7153631359379538,500000,True,0.0
227,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.1,0.05,0.85,0.9,0.85,0.4537546159738637,0.4537546159738632,0.092490768052273,0.8502609767286248,0.8502609767286252,1.7153631359379538,500000,True,0.0
228,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.1,0.05,0.85,0.89,0.2,0.4537546159738637,0.4537546159738632,0.092490768052273,0.8502609767286248,0.8502609767286252,1.7153631359379538,500000,True,0.0
229,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.1,0.05,0.85,0.2,0.9,0.4537546159738633,0.4537546159738636,0.092490768052273,0.8502609767286252,0.8502609767286249,1.7153631359379538,500000,True,0.0
230,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.4,0.48,0.12,0.1,0.05,0.4537546159738637,0.4537546159738632,0.092490768052273,0.8502609767286248,0.8502609767286252,1.7153631359379538,500000,True,0.0
231,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.4,0.48,0.12,0.3,0.5,0.4537546159738633,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286249,1.7153631359379538,500000,True,0.0
232,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.4,0.48,0.12,0.9,0.85,0.4537546159738633,0.4537546159738637,0.092490768052273,0.8502609767286252,0.8502609767286249,1.7153631359379538,500000,True,0.0
233,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.4,0.48,0.12,0.89,0.2,0.4537546159738637,0.4537546159738632,0.092490768052273,0.8502609767286248,0.8502609767286252,1.7153631359379538,500000,True,0.0
234,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.4,0.48,0.12,0.2,0.9,0.4537546159738633,0.4537546159738637,0.092490768052273,0.8502609767286252,0.850260976728625,1.7153631359379538,500000,True,0.0
235,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.9,0.08,0.02,0.1,0.05,0.4537546159738637,0.4537546159738632,0.092490768052273,0.8502609767286248,0.8502609767286252,1.7153631359379538,500000,True,0.0
236,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.9,0.08,0.02,0.3,0.5,0.4537546159738637,0.4537546159738632,0.092490768052273,0.8502609767286248,0.8502609767286252,1.7153631359379538,500000,True,0.0
237,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.9,0.08,0.02,0.9,0.85,0.4537546159738637,0.4537546159738632,0.092490768052273,0.8502609767286248,0.8502609767286252,1.7153631359379538,500000,True,0.0
